employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0009,Operations,Process Analyst,2023-05,83.47139543040787,84.28393373118296,100.0,76.00902236605975,86.74676848583039,70.1487339266292,93.6585459909089,66.93310656306512,79.0595305283336,0,6.954621507675873,2.0650771905907392,64.50652123691111,80.03887962780223
EMP0009,Operations,Process Analyst,2023-06,76.09645790088713,76.90899620166222,92.94954692850165,68.63408483653902,79.37183095630965,62.77379639710848,86.28360846138817,59.558169033544395,71.68459299881286,1,8.44019024510299,1.0345156114941636,57.131583707390384,72.6639420982815
EMP0009,Operations,Process Analyst,2023-07,80.72097470689826,81.53351300767335,97.57406373451278,73.25860164255015,83.99634776232078,67.3983132031196,90.9081252673993,64.18268583955552,76.30910980482399,1,3.0872595857171046,1.0484324343793456,61.756100513401506,77.28845890429261
EMP0009,Operations,Process Analyst,2023-08,75.13801814982834,75.95055645060343,91.99110717744286,67.67564508548023,78.41339120525086,61.81535664604968,85.32516871032938,58.5997292824856,70.72615324775407,0,6.288895590494138,2.724227643878081,56.173143956331586,71.7055023472227
EMP0009,Operations,Process Analyst,2023-09,74.79439287361069,75.60693117438578,91.6474819012252,67.33201980926258,78.06976592903321,61.471731369832035,84.98154343411173,58.256104006267954,70.38252797153642,0,7.742486520875925,2.5580615588488604,55.82951868011394,71.36187707100505
EMP0009,Operations,Process Analyst,2023-10,85.54720566767364,86.35974396844873,100.0,78.08483260332552,88.82257872309616,72.22454416389498,95.73435622817468,69.0089168003309,81.13534076559937,0,6.234873282587263,1.6318041469956726,66.58233147417688,82.114689865068
EMP0009,Operations,Process Analyst,2023-11,64.96108545741271,65.7736237581878,81.81417448502722,57.49871239306459,68.23645851283521,51.63842395363404,75.14823601791375,48.42279659006996,60.54922055533843,1,7.212279491726351,4.62326367117745,45.996211263915946,61.52856965480706
EMP0009,Operations,Process Analyst,2023-12,79.10128029848272,79.91381859925781,95.95436932609724,71.6389072341346,82.37665335390524,65.77861879470406,89.28843085898376,62.56299143113998,74.68941539640845,1,5.733964515819439,1.388256951560233,60.136406104985966,75.66876449587707
EMP0009,Operations,Process Analyst,2024-01,84.63109148212627,85.44362978290135,100.0,77.16871841777815,87.90646453754879,71.3084299783476,94.8182420426273,68.09280261478352,80.219226580052,0,12.761640907428543,0.7423157115503053,65.66621728862951,81.19857567952063
EMP0010,Product Management,Product Director,2023-01,89.70439935886523,78.43859496889249,90.7639892791999,55.30483886299853,74.0562920596974,61.03315825003511,90.95839972265776,66.05034649450496,74.62926054813992,1,7.7086056721461675,3.717933404552768,86.5754169396491,73.77191128322391
EMP0010,Product Management,Product Director,2023-02,97.10759329725137,85.84178890727863,98.16718321758604,62.708032801384675,81.45948599808354,68.43635218842125,98.3615936610439,73.4535404328911,82.03245448652606,1,7.944866935681921,0.5154379475029105,93.97861087803524,81.17510522161007
EMP0010,Product Management,Product Director,2023-03,91.31622904592855,80.05042465595581,92.37581896626322,56.91666855006186,75.66812174676072,62.644987937098435,92.57022940972108,67.66217618156828,76.24109023520325,1,5.411644375595452,0.33861731060532885,88.18724662671242,75.38374097028726
EMP0010,Product Management,Product Director,2023-04,88.14612372375383,76.88031933378109,89.2057136440885,53.74656322788714,72.498016424586,59.474882614923715,89.40012408754636,64.49207085939356,73.07098491302852,0,4.79189474723004,1.0831688944769846,85.0171413045377,72.21363564811253
EMP0010,Product Management,Product Director,2023-05,100.0,91.9219402250661,100.0,68.78818411917214,87.539637315871,74.51650350620872,100.0,79.53369175067857,88.11260580431353,0,0.9483892102651343,0.3071101063073748,100.0,86.30157034016375
EMP0010,Product Management,Product Director,2023-06,96.1328410576638,84.86703666769105,97.19243097799847,61.733280561797095,80.48473375849596,67.46159994883368,97.38684142145632,72.47878819330353,81.05770224693849,0,1.8015058898476473,0.4352326328252676,93.00385863844767,80.20035298202248
EMP0010,Product Management,Product Director,2023-07,93.01211546687861,81.74631107690587,94.07170538721329,58.612554971011924,77.36400816771078,64.3408743580485,94.26611583067114,69.35806260251834,77.9369766561533,1,6.392186954363293,0.5311014386002313,89.88313304766248,77.07962739123731
EMP0010,Product Management,Product Director,2023-08,94.77868085337437,83.51287646340162,95.83827077370904,60.379120357507674,79.13057355420653,66.10743974454425,96.0326812171669,71.1246279890141,79.70354204264906,0,2.676265439278826,0.8365248974278042,91.64969843415824,78.84619277773305
EMP0010,Product Management,Product Director,2023-09,91.46230070321427,80.19649631324152,92.52189062354894,57.06274020734758,75.81419340404643,62.79105959438416,92.7163010670068,67.808247838854,76.38716189248896,0,8.503080931972407,1.1975172713121323,88.33331828399814,75.52981262757297
EMP0010,Product Management,Product Director,2023-10,93.83188657246107,82.56608218248833,94.89147649279575,59.43232607659437,78.18377927329324,65.16064546363096,95.0858869362536,70.1778337081008,78.75674776173577,1,5.472508147850564,0.7845066249372249,90.70290415324494,77.89939849681977
EMP0010,Product Management,Product Director,2023-11,82.17960779287932,70.91380340290658,83.239197713214,47.780047297012636,66.53150049371149,53.508366684049214,83.43360815667185,58.525554928519064,67.10446898215403,0,2.3797133257030794,1.9229997098687956,79.0506253736632,66.24711971723802
EMP0010,Product Management,Product Director,2023-12,86.87257051474911,75.60676612477637,87.93216043508379,52.47301001888242,71.22446321558128,58.201329405919,88.12657087854164,63.21851765038885,71.79743170402381,0,7.033546452103368,0.6289841005629933,83.74358809553298,70.94008243910781
EMP0010,Product Management,Product Director,2024-01,91.46758217592296,80.20177778595021,92.52717209625763,57.06802168005626,75.81947487675512,62.79634106709284,92.72158253971548,67.81352931156269,76.39244336519765,0,4.750889910272004,0.1821572553739494,88.33859975670683,75.53509410028165
EMP0011,HR,HR Specialist,2023-01,99.20282083515184,85.8038290839134,92.99082449586844,74.65171113456563,71.42274542120958,63.61759525473431,59.70235963143973,47.541783710982294,51.31974109497496,0,1.6855383276388674,1.3394922485024157,89.5388352510278,69.15782327087146
EMP0011,HR,HR Specialist,2023-02,94.6951396314562,81.29614788021776,88.4831432921728,70.14402993086999,66.91506421751394,59.10991405103867,55.19467842774409,43.034102507286654,46.81205989127932,0,3.527385357876925,1.4778233656924076,85.03115404733217,64.65014206717584
EMP0011,HR,HR Specialist,2023-03,89.8336496376565,76.43465788641807,83.6216532983731,65.2825399370703,62.05357422371425,54.24842405723898,50.33318843394439,38.17261251348696,41.950569897479625,0,7.029584337593921,0.5973668107640729,80.16966405353247,59.788652073376134
EMP0011,HR,HR Specialist,2023-04,100.0,91.47231913066162,98.65931454261667,80.32020118131385,77.0912354679578,69.28608530148253,65.37084967818795,53.21027375773052,56.98823114172318,1,3.43747762685594,0.8561065774341937,95.20732529777604,74.21739945738219
EMP0011,HR,HR Specialist,2023-05,95.40709946732352,82.00810771608508,89.19510312804012,70.85598976673731,67.62702405338126,59.82187388690598,55.9066382636114,43.746062343153966,47.52401972714663,1,3.7376406162591955,0.45858857773405093,85.74311388319948,65.36210190304314
EMP0011,HR,HR Specialist,2023-06,96.94021767640115,83.5412259251627,90.72822133711774,72.38910797581494,69.16014226245889,61.35499209598362,57.439756472689034,45.2791805522316,49.057137936224265,0,1.8856526737106623,0.26342563936025576,87.27623209227711,66.89522011212078
EMP0011,HR,HR Specialist,2023-07,94.86213387384248,81.46314212260404,88.65013753455908,70.31102417325627,67.08205845990022,59.27690829342496,55.361672670130375,43.20109674967294,46.979054133665606,1,5.874259361881068,3.607764833861258,85.19814828971845,64.81713630956212
EMP0011,HR,HR Specialist,2023-08,100.0,87.28551485078474,94.47251026273977,76.13339690143697,72.90443118808092,65.09928102160565,61.18404539831106,49.02346947785363,52.801426861846295,1,5.346097065779857,1.1409933860814665,91.02052101789914,70.5539457124899
EMP0011,HR,HR Specialist,2023-09,94.85493997273251,81.45594822149407,88.64294363344911,70.3038302721463,67.07486455879025,59.26971439231498,55.3544787690204,43.19390284856297,46.97186023255563,3,5.3222383473398365,2.4480744938112164,85.19095438860847,64.80994240845214
EMP0011,HR,HR Specialist,2023-10,100.0,88.62934172746031,95.81633713941535,77.47722377811255,74.2482580647565,66.44310789828123,62.52787227498664,50.36729635452921,54.14525373852187,1,8.844233030960652,0.22571532178797993,92.36434789457472,71.72979422958105
EMP0011,HR,HR Specialist,2023-11,90.63762705290685,77.23863530166841,84.42563071362345,66.08651735232064,62.857551638964594,55.05240147248932,51.13716584919474,38.976589928737305,42.75454731272997,1,7.825807713461112,1.316489793353018,80.97364146878282,60.592629488626486
EMP0011,HR,HR Specialist,2023-12,100.0,92.9968743991222,100.0,81.84475644977444,78.61579073641839,70.81064056994312,66.89540494664854,54.73482902619111,58.51278641018377,0,1.0431085255359558,0.281446906875763,96.73188056623661,75.55138531728521
EMP0011,HR,HR Specialist,2024-01,100.0,88.76606361864596,95.953059030601,77.61394566929819,74.38497995594214,66.57982978946687,62.664594166172286,50.50401824571485,54.28197562970752,0,4.922974641277807,1.8396454832181666,92.50106978576036,71.84942588436847
EMP0012,Engineering,Architect,2023-01,66.7082332164236,86.02773718856251,95.91986611220791,71.88711894682037,51.818403373577574,100.0,70.88199825076087,76.93924662383772,71.4102322837824,1,3.2312731298081308,0.9485374506425306,83.58727008409559,74.45912123547063
EMP0012,Engineering,Architect,2023-02,61.53560740623547,80.8551113783744,90.7472403020198,66.71449313663226,46.64577756338945,96.63388999208932,65.70937244057276,71.76662081364961,66.2376064735943,0,1.7144126387658298,0.481755391172175,78.41464427390748,69.5123099005672
EMP0012,Engineering,Architect,2023-03,70.73570178607945,90.05520575821836,99.94733468186377,75.91458751647622,55.84587194323342,100.0,74.90946682041672,80.96671519349357,75.43770085343826,0,7.8864047454969395,0.5377191502905281,87.61473865375144,77.9831562339195
EMP0012,Engineering,Architect,2023-04,62.00568918553918,81.3251931576781,91.2173220813235,67.18457491593595,47.11585934269316,97.10397177139302,66.17945421987646,72.2367025929533,66.707688252898,0,3.6953925290323406,2.8677532812789286,78.88472605321118,69.9823916798709
EMP0012,Engineering,Architect,2023-05,66.2284875776518,85.54799154979074,95.44012047343614,71.40737330804859,51.33865773480579,100.0,70.4022526119891,76.45950098506594,70.93048664501063,1,0.9670765704270714,2.197532623551705,83.10752444532382,74.03934380154533
EMP0012,Engineering,Architect,2023-06,73.23292286843281,92.55242684057174,100.0,78.4118085988296,58.343093025586796,100.0,77.4066879027701,83.46393627584695,77.93492193579164,0,7.3000476413677,0.4833862439924781,90.11195973610482,80.16822468097871
EMP0012,Engineering,Architect,2023-07,57.361045912205654,76.68054988434457,86.57267880798997,62.53993164260243,42.471216069359635,92.45932849805949,61.53481094654294,67.59205931961978,62.063044979564474,0,5.560682224041027,0.8904743167466236,74.24008277987765,65.33774840653737
EMP0012,Engineering,Architect,2023-08,66.53279160734283,85.85229557948176,95.74442450312716,71.71167733773962,51.64296176449681,100.0,70.70655664168012,76.76380501475697,71.23479067470166,1,0.6635761763200501,0.3456276649944007,83.41182847501483,74.30560982752498
EMP0012,Engineering,Architect,2023-09,67.59285371882336,86.91235769096228,96.80448661460768,72.77173944922014,52.70302387597734,100.0,71.76661875316064,77.82386712623749,72.29485278618218,0,8.118206811350785,1.5340347754927715,84.47189058649536,75.23316417507044
EMP0012,Engineering,Architect,2023-10,61.64613873817441,80.96564271031333,90.85777163395873,66.82502446857119,46.75630889532839,96.74442132402825,65.8199037725117,71.87715214558854,66.34813780553323,1,8.057870970258747,0.8352253924884188,78.52517560584641,69.62284123250613
EMP0012,Engineering,Architect,2023-11,61.64049714838097,80.9600011205199,90.8521300441653,66.81938287877776,46.750667305534954,96.73877973423483,65.81426218271827,71.87151055579511,66.3424962157398,0,5.927783485064195,1.3035914661665704,78.51953401605299,69.6171996427127
EMP0012,Engineering,Architect,2023-12,74.4641085057719,93.78361247791084,100.0,79.64299423616869,59.57427866292589,100.0,78.6378735401092,84.69512191318604,79.16610757313073,0,4.4882693447899165,1.5946296254928833,91.34314537344392,81.2455121136504
EMP0012,Engineering,Architect,2024-01,56.247587169988286,75.56709114212721,85.45922006577261,61.426472900385065,41.35775732714227,91.34586975584213,60.42135220432557,66.47860057740242,60.949586237347106,1,5.405421752323708,3.688027787431159,73.12662403766029,64.22428966432001
EMP0013,Engineering,Senior Engineer,2023-01,51.42401116831657,67.52535651935581,91.62836186858279,84.89620856926236,69.64807517675555,81.33646351482491,49.22391277872017,93.51792882935267,54.60692998900673,0,8.236030931410847,1.9622438058595768,100.0,69.02236081819935
EMP0013,Engineering,Senior Engineer,2023-02,51.84194015651687,67.94328550755611,92.04629085678309,85.31413755746266,70.06600416495586,81.75439250302522,49.64184176692047,93.93585781755297,55.02485897720703,3,4.1356374365776105,1.4971785715693662,100.0,69.44028980639965
EMP0013,Engineering,Senior Engineer,2023-03,51.375197198747756,67.476542549787,91.57954789901397,84.84739459969354,69.59926120718674,81.2876495452561,49.175098809151365,93.46911485978386,54.55811601943792,0,4.002842669010786,3.0288458843591117,100.0,68.97354684863053
EMP0013,Engineering,Senior Engineer,2023-04,57.43153396641489,73.53287931745413,97.63588466668111,90.90373136736068,75.65559797485388,87.34398631292324,55.23143557681849,99.52545162745099,60.61445278710505,0,1.6671403051228362,1.0716062442912917,100.0,75.02988361629767
EMP0013,Engineering,Senior Engineer,2023-05,50.59727848801451,66.69862383905375,90.80162918828073,84.0694758889603,68.8213424964535,80.50973083452286,48.39718009841811,92.69119614905061,53.78019730870467,0,2.7519245785405735,4.794784677619064,100.0,68.19562813789729
EMP0013,Engineering,Senior Engineer,2023-06,47.872586855001884,63.97393220604113,88.0769375552681,81.34478425594767,66.09665086344087,77.78503920151023,45.672488465405486,89.96650451603799,51.05550567569205,1,4.3240866724676925,1.8290876100771496,100.0,65.47093650488466
EMP0013,Engineering,Senior Engineer,2023-07,58.69196082051213,74.79330617155136,98.89631152077834,92.16415822145791,76.91602482895111,88.60441316702047,56.49186243091573,100.0,61.87487964120229,0,6.528670719540019,1.268844650962607,100.0,76.19207566020137
EMP0013,Engineering,Senior Engineer,2023-08,43.78044647548266,59.881791826521905,83.98479717574888,77.25264387642845,62.00451048392165,73.69289882199101,41.58034808588627,85.87436413651876,46.963365296172825,0,4.613996794977349,1.341103804463554,97.05057544284065,61.37879612536543
